source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_bp_rp_excess_factor,x,y,z,labels,vt_alpha,vt_delta
5312143404280647040,143.2057464617915,-53.333424066629725,3.5192385356563642,0.16847451,-29.716212960163553,0.17234349,25.391084004656165,0.16388881,,,18.550056,20.147943,17.291445,716.0188789187241,1.2813708,119.18995456977494,6.90682,960.6838178650611,5.5060463,1.5081638,28.966722,-282.60492,-6.161461,-1,-40.028212498383155,34.20219485791034
5282328020487289856,109.45480404838874,-65.21426015690503,9.119766519342807,0.012502997,-21.823044144159027,0.016241267,85.74350583950107,0.017053556,15.853886,0.25372374,9.548232,9.852565,9.079314,2855314.1514587603,923.4821,1564555.2822576251,1484.7827,1851111.7837455447,1201.6204,1.1962491,11.147893,-101.20876,-40.69467,-1,-11.343656066617612,44.569622540476274
5302443173404752000,130.85494553525425,-59.8862709392118,7.049005053481623,0.046895433,-42.341876597540406,0.05669223,56.71553784735747,0.0516893,,,16.831085,18.572376,15.573014,3487.488847623497,2.7204092,508.7053109052441,6.4112515,4676.840367404437,8.211121,1.4868996,14.908134,-138.62009,-26.22236,0,-28.474999119479115,38.141315880130364
5301773021070132736,133.6262885028571,-59.60306513254711,4.696576898425039,0.011098925,-32.467968800886986,0.016261088,38.704383402010734,0.013875993,32.982304,0.46527123,11.165173,11.509933,10.656305,643987.7885061395,92.56753,339972.37297659536,111.80319,433147.6637736295,100.39838,1.2005197,24.821964,-208.6038,-34.694218,-1,-32.7714095558282,39.06610875018587
5303658065047017856,137.1616927027037,-58.04030281880775,3.9524999358965305,0.0102283815,-29.889765032594106,0.013118479,32.14334356676393,0.011267415,,,13.172424,13.684201,12.491417,101385.78493192581,28.689322,45891.93850927417,58.77144,79908.20807305131,124.787964,1.2408066,29.71341,-249.36978,-30.70945,-1,-35.848589170901036,38.55144116547906
5277317644780085376,123.23488214539097,-63.472408359545014,8.360362213069154,0.14301114,-40.406820547657496,0.2093698,72.2582771883151,0.16280983,,,18.412973,20.665306,16.948715,812.3763098850949,1.439141,74.0106649401686,5.639217,1317.261768085173,8.521343,1.712596,14.357746,-114.28534,-32.24527,-1,-22.911368177906212,40.971696612706275
5281327224387899136,108.33227665466393,-66.82645756707265,9.210504575242606,0.016319986,-21.480948186149888,0.022233495,87.4550221067362,0.01730906,,,14.259614,15.518019,13.146939,37247.851211570705,12.551307,8476.361351156109,14.954691,43690.05539412989,33.597088,1.4005215,13.606333,-99.23829,-41.886044,-1,-11.05583284916777,45.01142583900281
5307026899944297216,142.51310484135035,-56.52907610648375,3.508152218778716,0.1653507,-29.076791868153627,0.17474791,25.982562937187232,0.17446522,,,18.434843,19.23717,17.068922,796.1772510837042,1.5610948,275.7711397709827,35.90279,1179.205579821193,22.819494,1.8274533,38.32584,-281.81302,-19.137897,-1,-39.290675712449,35.10952856052291
5300461299400391680,138.05616788569813,-59.45009725430676,3.896202445446965,0.19720319,-29.729206564164823,0.24375737,30.88783204934704,0.22211452,,,18.878716,20.720491,17.553226,529.0058722421741,1.1310494,70.34288299298436,5.5907383,754.862602326289,6.3398476,1.5599174,36.10607,-251.84105,-33.865654,-1,-36.17122716444006,37.580915160404004
5300930142324948864,132.36169200889742,-61.787486686388284,6.4600543807235296,0.010467516,-40.930073906809454,0.013600462,51.590596467552544,0.011789767,12.137071,1.3038322,13.224147,13.97241,12.380545,96669.17901788908,22.36875,35192.70473287385,33.56399,88499.37009807465,59.505535,1.27954,21.475489,-150.31119,-30.126472,-1,-30.035010913222585,37.85783850404463
5269138931834744960,112.54147681075479,-66.93066315707757,12.675341729143248,0.028226534,-32.80412860865207,0.035051823,121.39739768106263,0.035654586,,,15.927283,17.667711,14.665073,8017.3954779030555,4.8925395,1170.395015121594,10.785016,10792.67112091383,13.823349,1.4921387,10.830639,-72.77573,-28.47015,-1,-12.268466128180622,45.40159805087985
5306299981015326080,144.69930807326227,-56.77494142636459,9.68000133195399,0.10312623,-75.53551559378688,0.11224031,64.00750840147465,0.10861116,,,17.915918,20.047562,16.567661,1284.0415647054795,1.9094211,130.7350393662012,6.7044406,1871.0842125252154,9.055259,1.5589988,15.777132,-101.928955,-5.801062,-1,-36.991097784157525,31.345625744215976
5300338394613058432,140.02837785778726,-59.251171214265845,4.027345346298861,0.17052382,-31.05448318346539,0.21644925,30.016745901099977,0.2038953,,,18.999481,20.687683,17.741074,473.3197129172363,0.88843364,72.50096076220053,5.8532534,634.9345692641455,6.6826777,1.4946251,37.354454,-243.7525,-29.04314,-1,-36.55332375551165,35.33183355612992
5298237026032264064,133.87697041420319,-62.07731674905189,5.344673381915895,0.014224451,-34.338992113635435,0.016800156,45.735612677685836,0.015856046,,,14.141975,15.031034,13.212194,41510.3753135898,11.4583025,13274.044671013178,18.161793,41141.532482760194,30.446201,1.310891,28.156921,-181.59094,-35.201458,-1,-30.457048363574604,40.56530729417849
5298312411300326144,133.8673551994012,-61.784221412757674,7.524549700719474,0.01223879,-48.97783041863206,0.017263984,59.153463796062326,0.015291507,10.473899,1.3099099,10.957599,11.354065,10.397368,779663.9131744991,199.05705,392455.8184858886,302.24017,549807.7720032351,297.62158,1.2085509,19.48337,-129.14203,-24.590597,-1,-30.85605977638034,37.26671433320358
5276691855166109696,128.41895125385474,-63.82600578349382,6.76185410046401,0.013226365,-37.68661609832767,0.01862869,57.73626209430576,0.013620628,,,13.739889,14.648842,12.79918,60116.16618828922,14.404088,18874.69556296041,21.501577,60184.69751596411,33.20174,1.3151103,21.799889,-141.90678,-35.471355,-1,-26.420606750155464,40.47662629188005
5299505789430368384,142.1768189352489,-59.98537593700919,3.396249339590239,0.11179713,-27.747690450884598,0.14252561,26.481422165406187,0.14334866,,,18.167118,19.825966,16.9402,1018.824972036499,1.5931964,160.33586374543776,7.986438,1327.6318783591398,7.5100465,1.4604744,50.8528,-288.11127,-33.200096,-1,-38.73010845153412,36.962656558118844
5298963734506214912,139.9397085575871,-61.1639434802668,3.9615142363555136,0.040362135,-30.612189818401333,0.054039963,30.694053165483886,0.043368988,,,16.429026,17.690002,15.328317,5050.521785038763,3.2275574,1146.6100388795242,7.51157,5859.106808572996,13.528121,1.3871273,43.664074,-246.076,-35.500828,-1,-36.63149267054405,36.729452882356085
5260136199358147200,150.0763332722239,-55.39223944050008,3.487062024405621,0.20453027,-31.187817750033933,0.22619084,22.5453611490547,0.21651505,,,19.095007,20.370224,17.8344,433.4550080343344,1.0566442,97.12421840132404,20.389166,582.6374189007723,12.498497,1.5682404,50.98077,-282.20377,-1.2388235,-1,-42.398135120590815,30.649187320555626
5272946536304980352,124.27754311977652,-66.61211737448083,7.067498438152102,0.07742718,-34.91729528610392,0.097310394,66.20416170952343,0.10209598,,,17.928755,19.513155,16.677801,1268.9505140620986,1.647103,213.87249113909186,8.27794,1690.5887342660003,9.547484,1.500816,24.033154,-133.28387,-40.96367,-1,-23.420508147309036,44.40593396478584
5259519270254526976,149.0204318537113,-57.098938198375436,6.563471673547126,0.014321395,-55.613802638921015,0.018046826,39.35849118361435,0.015004024,9.2646265,0.51661617,9.522061,9.747988,9.038723,2924975.963190053,958.0114,1722748.205639255,5371.38,1921626.6847378544,10490.743,1.2459503,28.579039,-149.5635,-5.2036705,-1,-40.16709423821879,28.42668814989366
5257192360065548032,144.76604173145225,-60.445937586147764,4.633508634628092,0.082077645,-37.19855122533838,0.093279965,33.862600463554024,0.08048589,,,17.560822,19.252954,16.315697,1780.8125782800719,1.6871859,271.79108708261094,7.9068823,2359.8249876162154,8.372034,1.4777614,41.965187,-210.51923,-22.326992,-1,-38.05725745038007,34.6442982678047
5257286437030176384,146.80829272333074,-59.91669539657889,7.9497939425020565,0.040136088,-63.67562943760051,0.052851774,49.60076616075571,0.047583472,,,16.367197,17.900997,15.159778,5346.478055181401,3.2615674,944.1003929098821,8.307764,6843.010075118329,12.016147,1.4564935,25.409506,-122.73201,-10.686002,-1,-37.96984409074019,29.576988473286242
5250456129039799680,140.5885181067146,-63.23232560934799,4.107970041572953,0.15036716,-32.224762156083905,0.18460895,32.569708810165636,0.180009,,,18.728954,20.786837,17.388357,607.2465903287689,1.271027,66.17321045913707,5.529721,878.6491232925137,6.673379,1.5559121,49.010838,-235.16713,-39.397346,-1,-37.186379063627136,37.584436835885704
5270949105931341056,123.50413750700312,-68.72208964116868,10.75678420309415,0.051567934,-49.46418949153352,0.071709715,95.23793098185419,0.06266001,,,16.750914,18.676594,15.455736,3754.7538210652365,4.3817735,462.1458720820312,10.754476,5210.310963951613,12.620739,1.51074,18.364826,-86.42385,-28.914793,0,-21.79866414696294,41.97096309200461
5223970994162710912,132.51860402994507,-68.05952192924987,4.965958692826933,0.20469576,-31.908767846032077,0.26295608,44.32197371267533,0.25116012,,,19.321445,21.458805,17.959846,351.8589989918676,0.95917773,35.6364534767891,5.234279,519.0623905889994,4.8471365,1.5764805,44.72603,-189.32031,-52.035336,-1,-30.459892808427437,42.30945471979138
5248404101044486016,140.38868901058774,-66.00741462520425,8.43494064643104,0.053773575,-58.54576035194557,0.07189927,64.00338756849263,0.061905317,,,16.698174,17.985676,15.534379,3941.6468630634176,3.1324027,873.2657605196921,6.780483,4846.2590999815375,10.322274,1.4510496,27.597359,-112.92851,-23.252995,-1,-32.902951618435026,35.970159955606015
5263396354400447744,112.96221056754158,-72.30806780023308,11.091937770777774,0.01738282,-34.47810588805829,0.021110572,107.40485086992206,0.020292409,,,14.706154,16.167465,13.523303,24687.963674446764,17.983206,4660.484082035202,20.21121,30891.367492442998,50.54743,1.440048,20.109535,-80.66269,-34.887882,-1,-14.735246788077262,45.90266614248936
5249433858102561664,145.6906156705529,-64.05825959422465,3.808441060271943,0.16362213,-32.506272283649835,0.18120146,27.772613679332856,0.17727368,,,18.764202,20.601934,17.491507,587.8496712038527,1.1251187,78.45901832340829,5.959902,799.0159755718054,4.66584,1.492686,62.897755,-252.05676,-38.166656,-1,-40.461443182733476,34.56932928564519
5223669414445779072,135.64006991329722,-68.63711385733976,7.061190441274892,0.13072173,-46.91572994198703,0.14961764,56.41527833070061,0.15192819,,,18.414198,20.41485,17.065762,811.461037806434,1.333309,93.21312034016746,5.810179,1182.6430969764629,6.6324453,1.5722951,34.33284,-132.78745,-35.280884,-1,-31.496477957083485,37.87391931411533
5246058464790014720,149.17383011262882,-65.45393252393927,3.9674365045041333,0.21582127,-34.83090654281978,0.24942784,27.106806705100176,0.24605098,,,19.20569,21.257004,17.887901,391.4451204070715,1.2305738,42.915605581678555,4.3018312,554.6225775118878,5.4363055,1.5264928,68.99924,-239.55942,-37.15594,-1,-41.6175233766067,32.38842377897343
5254588132436391168,156.21054971791554,-61.63051828227504,3.921346792785208,0.026154416,-36.45855256691429,0.032281626,22.79419908643442,0.032107778,,,15.484005,16.459871,14.489044,12059.926784919748,4.5290384,3560.1493050214367,17.152088,12692.307856284391,15.924042,1.3476415,71.95934,-244.14078,-15.79526,-1,-44.07431895293941,27.55564140865012
5222058324970396544,135.22905472330942,-71.12944815654643,9.553112754009872,0.03483234,-62.283256370052406,0.041766092,75.40995183506938,0.043772034,,,16.341942,18.003147,15.086192,5472.2999492111285,3.835447,859.3268724711518,14.132078,7322.867677132624,18.203428,1.4952022,28.417412,-96.47245,-29.03419,0,-30.90635909368016,37.42012197956338
5220129231819061760,127.15480031421075,-73.17091230946546,9.975127868613534,0.014228622,-53.58573824094529,0.014920413,86.98662223920897,0.014193154,5.200144,0.342894,11.285944,11.826474,10.595733,576194.6573090138,221.36891,253996.2495393416,329.28436,457999.4682483355,465.57922,1.2356861,27.18419,-90.62885,-33.12645,-1,-25.465498722339316,41.33856862310743
5245640444211331712,149.12622808332077,-67.41518621143442,37.92744434280501,0.029667677,-292.8876639374414,0.037040364,230.91817727131217,0.033235762,,,15.084424,17.195292,13.744722,17425.178794459964,12.431843,1808.424215169361,9.697758,25192.37825196469,33.9944,1.549528,7.7170205,-24.790388,-4.5888124,-1,-36.60740462424483,28.861970616384806
5243633182651566336,144.06233145297224,-69.72009791571588,5.108535153963335,0.034648404,-41.06607169137003,0.05494986,35.6940814553405,0.044600453,,,15.56613,,,11181.364410337455,11.297524,,,,,,57.073753,-182.01494,-43.94926,-1,-38.10730305852658,33.12235924675111
5253582525965170816,158.80409020520017,-62.18911852577075,4.4846051411605785,0.014099462,-42.19818426256207,0.0159418,23.457292969230533,0.014784244,,,13.997597,14.754272,13.145073,47414.155297073885,8.308045,17128.049254392947,26.997824,43765.220934151286,32.172802,1.2842846,67.8949,-211.98534,-13.222831,-1,-44.605765086076865,24.79562848558573
5219031335099940480,139.3044224374484,-71.54000402766054,12.170441785754592,0.011618736,-86.80520932226104,0.0144423265,89.55385760268358,0.015514189,,,13.654563,14.885708,12.554774,65031.160856675786,41.662605,15175.174087708918,44.33665,75378.6691469186,96.85709,1.3924685,23.974531,-75.51163,-21.783358,-1,-33.81122333945487,34.881840663191255
5219034290037737984,139.28706946108224,-71.53720297559767,12.11615177351734,0.037607662,-86.7157478131715,0.049187608,90.22385979725769,0.0496757,,,15.798963,17.742313,14.487412,9023.223960401387,6.0446115,1092.6762761309985,11.549859,12711.395722746298,12.474038,1.5298381,24.073792,-75.851685,-21.884026,-1,-33.92772254807014,35.300278895275596
5243393523475769216,144.3704820581384,-70.27540350663901,7.619460557551495,0.051393505,-59.3832716409692,0.058684137,51.305414611681165,0.062484525,,,16.8728,18.623175,15.608136,3356.032529001073,2.6610422,485.453019459919,6.9033175,4527.971260092313,10.454193,1.4938545,39.212173,-121.55118,-30.206158,-1,-36.94548181500596,31.91981866555628
5219318754312163840,144.44645147182663,-70.64735307886214,6.313593433666606,0.06819014,-48.31224462840867,0.07827924,43.96276483980789,0.08267596,,,17.468086,18.949913,16.26586,1939.599185494177,1.7198384,359.29515070328,8.88341,2470.668563090809,11.518911,1.4590456,47.990448,-146.30356,-37.135845,-1,-36.274550780747035,33.008806730248985
4641608819356760832,56.36623665098182,-73.03896651996591,14.903402336824009,0.009573957,94.4186183635799,0.012334824,115.95431527808476,0.012064025,3.8976452,0.32617173,10.825528,11.444101,10.078915,880512.3703999148,204.39743,361223.9264863409,350.6058,737212.0180125549,358.03458,1.2474964,16.222992,-49.833984,-41.900284,-1,30.032649957756586,36.882718919146335
5243495400101667328,147.22893565110948,-69.60780574126773,5.764224942469532,0.026754098,-48.766403045082555,0.034265798,39.140654876313086,0.03391254,,,14.973982,16.077305,13.930257,19290.969238261383,6.270746,5064.015573493563,16.664494,21235.155002414314,14.261255,1.3632892,52.88727,-161.13765,-36.52732,-1,-40.10525134895977,32.189083134268856
5212462646474700032,103.9750354047867,-77.36849151038933,19.353384051029,0.012285341,-26.646840258488943,0.015477287,189.89585576731588,0.017914614,,,13.836606,15.400665,12.624931,54992.58720871844,52.34933,9443.88733598444,41.84928,70661.9625543703,119.07049,1.4566664,14.9675665,-43.888615,-22.794897,-1,-6.526949352414621,46.51360614629914
5245263410500785920,156.17417321319462,-66.06407977173475,3.4973986377441455,0.07663753,-34.86884185964142,0.09491695,20.849962117056908,0.08163467,,,17.633286,19.098795,16.46582,1665.8360691553821,1.8496907,313.25585748445445,6.2667675,2055.0862688346706,9.703399,1.4217138,91.33722,-268.49344,-36.372074,-1,-47.26218822585456,28.260612670902578
4647766840387122944,88.73539589675342,-77.45625756849,16.24696651786027,0.045425944,21.42464273281127,0.05153312,162.19406069101225,0.06202337,,,16.601044,18.624275,15.276447,4310.516157366889,3.3028443,484.9611605048474,7.5810747,6145.810797674056,14.5354595,1.538278,17.379982,-50.678413,-30.29903,-1,6.251190620342512,47.32428930141037
5243142113271777664,149.352993596968,-69.24983012826418,4.296784810534106,0.21774971,-38.32025682543391,0.2737229,29.125402837789622,0.24846926,,,19.269388,21.201786,17.923222,369.14042999636484,0.94159245,45.15462498713283,6.0054784,536.8704498076016,9.462138,1.5767037,72.48075,-216.31831,-46.012905,-1,-42.277202888079216,32.13288915519494
5251215135661940224,156.88791397405197,-66.19391578154479,4.709101913129785,0.25404721,-45.53240139453876,0.31632334,26.240478246343407,0.26592147,,,19.321283,21.196104,17.992981,351.91122092798736,0.9677601,45.39156672596128,4.752737,503.46064952046527,4.7074137,1.5596327,68.94135,-199.04906,-26.853037,-1,-45.835703926881855,26.415272530375272
5251338353995891584,158.15584510390806,-65.62872310717499,3.335813662446545,0.038249195,-33.71032433537499,0.045766275,18.66257142666486,0.039766375,,,16.135405,17.632479,14.944642,6618.880379728419,3.8106608,1208.9985180880271,6.0755796,8342.596595124527,11.03784,1.4430832,98.21661,-281.18222,-34.003963,-1,-47.90519221299748,26.52107593177298
5241511881161309952,161.6382084296658,-62.984864352283374,3.2453942429694624,0.123668246,-33.95508694522755,0.14039883,16.472869191642353,0.13351558,,,18.257576,19.992426,17.000622,937.3812936271238,1.3507584,137.54550217452726,8.549594,1255.7692494074047,5.983885,1.4863906,101.59636,-290.29962,-18.64853,-1,-49.59739019133776,24.061529342765674
